numeric_part,alphabetic_part,footpath_side,footpath_length,number_of_two_wheelers,parking_marking_2w,cost_estimate
1,A,R1-A,630,95.0,57.0,25920.18
2,A,R2-A,750,113.0,68.0,30922.32
3,A,R3-A,355,54.0,33.0,15006.42
3,B,R3-B,355,54.0,33.0,15006.42
4,A,R4-A,760,114.0,69.0,31377.06
4,B,R4-B,760,114.0,69.0,31377.06
5,A,R5-A,545,82.0,50.0,22737.0
5,B,R5-B,545,82.0,50.0,22737.0
6,A,R6-A,510,77.0,47.0,21372.78
6,B,R6-B,510,77.0,47.0,21372.78
7,A,R7-A,970,146.0,88.0,40017.12
7,B,R7-B,970,146.0,88.0,40017.12
8,A,R8-A,785,118.0,71.0,32286.54
8,B,R8-B,785,118.0,71.0,32286.54
9,A,R9-A,755,114.0,69.0,31377.06
9,B,R9-B,755,114.0,69.0,31377.06
10,A,R10-A,615,93.0,56.0,25465.44
10,B,R10-B,615,93.0,56.0,25465.44
11,A,R11-A,600,90.0,54.0,24555.96
11,B,R11-B,600,90.0,54.0,24555.96
12,A,R12-A,715,108.0,65.0,29558.1
13,A,R13-A,550,83.0,50.0,22737.0
