footpath_side,compact_transformer,parking_signage,parking_meters
R12-A,0.0,0.0,0.0
R8-B,65000.0,0.0,0.0
R1-A,0.0,0.0,0.0
R11-A,0.0,0.0,0.0
R4-A,0.0,0.0,0.0
R3-A,65000.0,9927.96,20000.0
R7-B,0.0,19855.92,40000.0
R9-B,65000.0,0.0,0.0
R5-A,130000.0,0.0,0.0
R6-B,65000.0,0.0,0.0
R5-B,0.0,0.0,0.0
R4-B,0.0,0.0,0.0
R6-A,0.0,0.0,0.0
R9-A,0.0,0.0,0.0
R7-A,0.0,0.0,0.0
R13-A,130000.0,13237.28,40000.0
R10-A,0.0,0.0,0.0
R8-A,0.0,0.0,0.0
R3-B,65000.0,0.0,0.0
R2-A,0.0,0.0,0.0
R10-B,0.0,0.0,0.0
R11-B,130000.0,0.0,0.0
