footpath_side,footpath_length,number_of_four_wheelers,parking_marking_4w,cost_estimate
R1-A,630,19.0,20.0,9094.8
R2-A,750,23.0,25.0,11368.5
R3-A,355,11.0,12.0,5456.88
R3-B,355,11.0,12.0,5456.88
R4-A,760,23.0,25.0,11368.5
R4-B,760,23.0,25.0,11368.5
R5-A,545,17.0,18.0,8185.32
R5-B,545,17.0,18.0,8185.32
R6-A,510,16.0,17.0,7730.58
R6-B,510,16.0,17.0,7730.58
R7-A,970,30.0,32.0,14551.68
R7-B,970,30.0,32.0,14551.68
R8-A,785,24.0,26.0,11823.24
R8-B,785,24.0,26.0,11823.24
R9-A,755,23.0,25.0,11368.5
R9-B,755,23.0,25.0,11368.5
R10-A,615,19.0,20.0,9094.8
R10-B,615,19.0,20.0,9094.8
R11-A,600,18.0,19.0,8640.06
R11-B,600,18.0,19.0,8640.06
R12-A,715,22.0,24.0,10913.76
R13-A,550,17.0,18.0,8185.32
