footpath_side,no_parking_signage_count,parking_issue_length,cost_estimate
R1-A,1.0,19.0,3309.32
R10-A,2.0,51.0,6618.64
R10-B,4.0,155.0,13237.28
R11-A,1.0,5.0,3309.32
R11-B,1.0,49.0,3309.32
R12-A,3.0,107.0,9927.96
R13-A,1.0,13.0,3309.32
R2-A,0.0,0.0,0.0
R3-A,1.0,18.0,3309.32
R3-B,1.0,4.0,3309.32
R4-A,1.0,8.0,3309.32
R4-B,0.0,0.0,0.0
R5-A,3.0,102.0,9927.96
R5-B,4.0,174.0,13237.28
R6-A,0.0,0.0,0.0
R6-B,1.0,9.0,3309.32
R7-A,1.0,34.0,3309.32
R7-B,1.0,26.0,3309.32
R8-A,2.0,64.0,6618.64
R8-B,2.0,76.0,6618.64
R9-A,5.0,230.0,16546.6
R9-B,4.0,182.0,13237.28
